year,open,high,low,close,volume,weekday_Friday,weekday_Monday,weekday_Tuesday,weekday_Wednesday,weekday_Thursday,weekday_Sunday,pre_open,pre_open_2,pre_high,pre_high_2,pre_low,pre_low_2,pre_close,pre_close_2,pre_vol,pre_vol_2,pre_average,pre_average_2,average,tomorrows_average,target
2019,677.8185676491711,686.3985248525953,672.9997935132967,680.8115844726562,819716,0,0,0,1,0,0,672.0319426467711,683.2058830178519,674.9252162681221,683.2058830178519,660.6585165581429,672.8301290892653,674.526123046875,674.526123046875,810651.0,849985.0,673.279032846823,678.8660030323634,679.3150760609137,688.543458988998,1
2019,684.0040322358087,693.0828857421875,680.6119833101383,693.0828857421875,688997,0,0,0,0,1,0,677.8185676491711,672.0319426467711,686.3985248525953,674.9252162681221,672.9997935132967,660.6585165581429,680.8115844726562,674.526123046875,819716.0,810651.0,679.3150760609137,673.279032846823,688.543458988998,688.3439323074601,0
2019,686.9970687164828,696.574758597535,686.9970687164828,689.6907958984375,944948,0,0,0,0,0,1,684.0040322358087,677.8185676491711,693.0828857421875,686.3985248525953,680.6119833101383,672.9997935132967,693.0828857421875,680.8115844726562,688997.0,819716.0,688.543458988998,679.3150760609137,688.3439323074601,690.3392570825728,1
2019,696.1756455128018,697.9714432852388,684.117780825112,684.5028686523438,817320,0,1,0,0,0,0,686.9970687164828,684.0040322358087,696.574758597535,693.0828857421875,686.9970687164828,680.6119833101383,689.6907958984375,693.0828857421875,944948.0,688997.0,688.3439323074601,688.543458988998,690.3392570825728,667.8418434192401,0
2019,676.8208938697302,684.4031787817997,658.86279296875,658.86279296875,1002096,0,0,1,0,0,0,696.1756455128018,686.9970687164828,697.9714432852388,696.574758597535,684.117780825112,686.9970687164828,684.5028686523438,689.6907958984375,817320.0,944948.0,690.3392570825728,688.3439323074601,667.8418434192401,654.3731582815865,0
2019,653.4752594342668,660.1596750299959,647.6887731323953,655.2710571289062,1366267,0,0,0,1,0,0,676.8208938697302,696.1756455128018,684.4031787817997,697.9714432852388,658.86279296875,684.117780825112,658.86279296875,684.5028686523438,1002096.0,817320.0,667.8418434192401,690.3392570825728,654.3731582815865,660.0599102245492,1
2019,655.271065566286,664.8487548828125,651.0788817176763,664.8487548828125,665332,0,0,0,0,1,0,653.4752594342668,676.8208938697302,660.1596750299959,684.4031787817997,647.6887731323953,658.86279296875,655.2710571289062,658.86279296875,1366267.0,1002096.0,654.3731582815865,667.8418434192401,660.0599102245492,661.556527089107,1
2019,665.6469897250892,667.5425306133055,656.5681350002792,657.466064453125,1325537,0,0,0,0,0,1,655.271065566286,653.4752594342668,664.8487548828125,660.1596750299959,651.0788817176763,647.6887731323953,664.8487548828125,655.2710571289062,665332.0,1366267.0,660.0599102245492,654.3731582815865,661.556527089107,663.1028038389305,1
2019,663.5517380489548,664.2501207488216,654.5726884900077,662.6538696289062,1261813,0,1,0,0,0,0,665.6469897250892,655.271065566286,667.5425306133055,664.8487548828125,656.5681350002792,651.0788817176763,657.466064453125,664.8487548828125,1325537.0,665332.0,661.556527089107,660.0599102245492,663.1028038389305,657.515866409472,0
2019,658.5634100650378,664.9485366496634,654.3732354427748,656.4683227539062,908104,0,0,1,0,0,0,663.5517380489548,665.6469897250892,664.2501207488216,667.5425306133055,654.5726884900077,656.5681350002792,662.6538696289062,657.466064453125,1261813.0,1325537.0,663.1028038389305,661.556527089107,657.515866409472,663.801213696657,1
2019,659.5611065925328,668.9392501918287,657.784246452104,668.0413208007812,688250,0,0,0,1,0,0,658.5634100650378,663.5517380489548,664.9485366496634,664.2501207488216,654.3732354427748,654.5726884900077,656.4683227539062,662.6538696289062,908104.0,1261813.0,657.515866409472,663.1028038389305,663.801213696657,683.0064355300685,1
2019,663.1527636382621,702.860107421875,663.1527636382621,702.860107421875,2044338,0,0,0,0,1,0,659.5611065925328,658.5634100650378,668.9392501918287,664.9485366496634,657.784246452104,654.3732354427748,668.0413208007812,656.4683227539062,688250.0,908104.0,663.801213696657,657.515866409472,683.0064355300685,698.2208914548839,1
2019,703.3588971675805,703.3588971675805,668.5471159240699,693.0828857421875,851245,0,0,0,0,0,1,663.1527636382621,659.5611065925328,702.860107421875,668.9392501918287,663.1527636382621,657.784246452104,702.860107421875,668.0413208007812,2044338.0,688250.0,683.0064355300685,663.801213696657,698.2208914548839,709.8437639290305,1
2019,702.4609653580609,723.5118851249724,698.9691126894008,717.2265625,1181626,0,1,0,0,0,0,703.3588971675805,663.1527636382621,703.3588971675805,702.860107421875,668.5471159240699,663.1527636382621,693.0828857421875,702.860107421875,851245.0,2044338.0,698.2208914548839,683.0064355300685,709.8437639290305,713.5850819998532,1
2019,717.32635296455,718.3240252218026,704.2568707517751,709.8438110351562,1147929,0,0,1,0,0,0,702.4609653580609,703.3588971675805,723.5118851249724,703.3588971675805,698.9691126894008,668.5471159240699,717.2265625,693.0828857421875,1181626.0,851245.0,709.8437639290305,698.2208914548839,713.5850819998532,717.7253794328776,1
2019,718.3239888462241,736.4816351873417,709.5444856056082,717.1267700195312,1517505,0,0,0,1,0,0,717.32635296455,702.4609653580609,718.3240252218026,723.5118851249724,704.2568707517751,698.9691126894008,709.8438110351562,717.2265625,1147929.0,1181626.0,713.5850819998532,709.8437639290305,717.7253794328776,709.9934541031995,0
2019,707.4493715853052,721.3170402855098,707.4493715853052,712.5375366210938,1404683,0,0,0,0,1,0,718.3239888462241,717.32635296455,736.4816351873417,718.3240252218026,709.5444856056082,704.2568707517751,717.1267700195312,709.8438110351562,1517505.0,1147929.0,717.7253794328776,713.5850819998532,709.9934541031995,714.6824347507338,1
2019,716.0292982124053,722.9131993575321,708.846046714516,713.3355712890625,976547,0,0,0,0,0,1,707.4493715853052,718.3239888462241,721.3170402855098,736.4816351873417,707.4493715853052,709.5444856056082,712.5375366210938,717.1267700195312,1404683.0,1517505.0,709.9934541031995,717.7253794328776,714.6824347507338,714.3832245007492,0
2019,716.9272766382171,718.4237850594433,710.7417572116154,711.8391723632812,827141,0,1,0,0,0,0,716.0292982124053,707.4493715853052,722.9131993575321,721.3170402855098,708.846046714516,707.4493715853052,713.3355712890625,712.5375366210938,976547.0,1404683.0,714.6824347507338,709.9934541031995,714.3832245007492,713.8345012551965,0
2019,716.2289390338304,716.2289390338304,704.8554509249425,711.4400634765625,1103088,0,0,1,0,0,0,716.9272766382171,716.0292982124053,718.4237850594433,722.9131993575321,710.7417572116154,708.846046714516,711.8391723632812,713.3355712890625,827141.0,976547.0,714.3832245007492,714.6824347507338,713.8345012551965,712.3877960574246,0
2019,708.446978833599,722.3146462613162,708.446978833599,716.32861328125,956466,0,0,0,1,0,0,716.2289390338304,716.9272766382171,716.2289390338304,718.4237850594433,704.8554509249425,710.7417572116154,711.4400634765625,711.8391723632812,1103088.0,827141.0,713.8345012551965,714.3832245007492,712.3877960574246,709.6442305972372,0
2019,713.4353728155681,718.6232804847427,700.9644701940326,705.8530883789062,768664,0,0,0,0,1,0,708.446978833599,716.2289390338304,722.3146462613162,716.2289390338304,708.446978833599,704.8554509249425,716.32861328125,711.4400634765625,956466.0,1103088.0,712.3877960574246,713.8345012551965,709.6442305972372,710.7417141831418,1
2019,711.1407769990959,716.8275210777025,701.0643114984516,710.3426513671875,787974,0,1,0,0,0,0,713.4353728155681,708.446978833599,718.6232804847427,722.3146462613162,700.9644701940326,708.446978833599,705.8530883789062,716.32861328125,768664.0,956466.0,709.6442305972372,712.3877960574246,710.7417141831418,708.7962335762045,0
2019,711.7393787735026,711.7393787735026,701.9621424037555,705.8530883789062,844611,0,0,1,0,0,0,711.1407769990959,713.4353728155681,716.8275210777025,718.6232804847427,701.0643114984516,700.9644701940326,710.3426513671875,705.8530883789062,787974.0,768664.0,710.7417141831418,709.6442305972372,708.7962335762045,700.3160786197441,0
2019,702.2615517707383,706.7510770916087,691.9854784329449,698.37060546875,871810,0,0,0,1,0,0,711.7393787735026,711.1407769990959,711.7393787735026,716.8275210777025,701.9621424037555,701.0643114984516,705.8530883789062,710.3426513671875,844611.0,787974.0,708.7962335762045,710.7417141831418,700.3160786197441,701.6628311478482,1
2019,700.7649323152277,703.0595660482064,690.987696673108,702.5607299804688,1107295,0,0,0,0,1,0,702.2615517707383,711.7393787735026,706.7510770916087,711.7393787735026,691.9854784329449,701.9621424037555,698.37060546875,705.8530883789062,871810.0,844611.0,700.3160786197441,708.7962335762045,701.6628311478482,710.2428478180061,1
2019,705.0549705383559,716.8274905638505,701.8624072535405,715.4307250976562,1288816,1,0,0,0,0,0,700.7649323152277,702.2615517707383,703.0595660482064,706.7510770916087,690.987696673108,691.9854784329449,702.5607299804688,698.37060546875,1107295.0,871810.0,701.6628311478482,700.3160786197441,710.2428478180061,714.7324141369684,1
2019,714.9319303247179,720.5189316194555,712.238263887578,714.5328979492188,1195769,0,1,0,0,0,0,705.0549705383559,700.7649323152277,716.8274905638505,703.0595660482064,701.8624072535405,690.987696673108,715.4307250976562,702.5607299804688,1288816.0,1107295.0,710.2428478180061,701.6628311478482,714.7324141369684,717.7253794328776,1
2019,718.3239888462241,719.2219181895134,714.3253230259485,717.1267700195312,1094865,0,0,1,0,0,0,714.9319303247179,705.0549705383559,720.5189316194555,716.8274905638505,712.238263887578,701.8624072535405,714.5328979492188,715.4307250976562,1195769.0,1288816.0,714.7324141369684,710.2428478180061,717.7253794328776,714.9318741681354,0
2019,718.3239534143958,718.9225323516773,710.7416693744742,711.539794921875,1076254,0,0,0,1,0,0,718.3239888462241,714.9319303247179,719.2219181895134,720.5189316194555,714.3253230259485,712.238263887578,717.1267700195312,714.5328979492188,1094865.0,1195769.0,717.7253794328776,714.7324141369684,714.9318741681354,717.5258555260452,1
2019,718.1244649583406,719.920262808686,712.8916789398407,716.92724609375,1126164,0,0,0,0,1,0,718.3239534143958,718.3239888462241,718.9225323516773,719.2219181895134,710.7416693744742,714.3253230259485,711.539794921875,717.1267700195312,1076254.0,1094865.0,714.9318741681354,717.7253794328776,717.5258555260452,708.4968879376254,0
2019,709.8437514611884,713.1360574551969,703.4586251934143,707.1500244140625,1021468,1,0,0,0,0,0,718.1244649583406,718.3239534143958,719.920262808686,718.9225323516773,712.8916789398407,710.7416693744742,716.92724609375,711.539794921875,1126164.0,1076254.0,717.5258555260452,714.9318741681354,708.4968879376254,706.9504926791723,0
2019,702.8600307685008,712.537462817172,699.0688887712178,711.0409545898438,969873,0,1,0,0,0,0,709.8437514611884,718.1244649583406,713.1360574551969,719.920262808686,703.4586251934143,712.8916789398407,707.1500244140625,716.92724609375,1021468.0,1126164.0,708.4968879376254,717.5258555260452,706.9504926791723,714.9817877149267,1
2019,709.1453991603222,722.0153951076952,706.8507652414712,720.8181762695312,886443,0,0,1,0,0,0,702.8600307685008,709.8437514611884,712.537462817172,713.1360574551969,699.0688887712178,703.4586251934143,711.0409545898438,707.1500244140625,969873.0,1021468.0,706.9504926791723,708.4968879376254,714.9817877149267,715.4806506751042,1
2019,719.221921467396,719.221921467396,704.356581162125,711.7393798828125,621197,0,0,0,1,0,0,709.1453991603222,702.8600307685008,722.0153951076952,712.537462817172,706.8507652414712,699.0688887712178,720.8181762695312,711.0409545898438,886443.0,969873.0,714.9817877149267,706.9504926791723,715.4806506751042,709.893679457477,0
2019,708.8461357704228,712.9365676505704,707.2498845228242,710.9412231445312,558076,0,0,0,0,1,0,719.221921467396,709.1453991603222,719.221921467396,722.0153951076952,704.356581162125,706.8507652414712,711.7393798828125,720.8181762695312,621197.0,886443.0,715.4806506751042,714.9817877149267,709.893679457477,718.4237648269724,1
2019,716.5281937164448,720.3193359375,705.5537994016075,720.3193359375,1059239,1,0,0,0,0,0,708.8461357704228,719.221921467396,712.9365676505704,719.221921467396,707.2498845228242,704.356581162125,710.9412231445312,711.7393798828125,558076.0,621197.0,709.893679457477,715.4806506751042,718.4237648269724,719.7706228998106,1
2019,721.3170026355589,729.3971488318718,716.4283844845318,718.2242431640625,1126752,0,1,0,0,0,0,716.5281937164448,708.8461357704228,720.3193359375,712.9365676505704,705.5537994016075,707.2498845228242,720.3193359375,710.9412231445312,1059239.0,558076.0,718.4237648269724,709.893679457477,719.7706228998106,720.4689780013875,1
2019,723.8111859832438,727.2032958433604,715.430715089473,717.1267700195312,980217,0,0,1,0,0,0,721.3170026355589,716.5281937164448,729.3971488318718,720.3193359375,716.4283844845318,705.5537994016075,718.2242431640625,720.3193359375,1126752.0,1059239.0,719.7706228998106,718.4237648269724,720.4689780013875,712.0387213744766,0
2019,719.2219739989532,719.2219739989532,698.5701455384893,704.85546875,894050,0,0,0,1,0,0,723.8111859832438,721.3170026355589,727.2032958433604,729.3971488318718,715.430715089473,716.4283844845318,717.1267700195312,718.2242431640625,980217.0,1126752.0,720.4689780013875,719.7706228998106,712.0387213744766,698.2707526794982,0
2019,697.47259666759,702.1616680921169,692.580020578421,699.0689086914062,1354034,0,0,0,0,1,0,719.2219739989532,723.8111859832438,719.2219739989532,727.2032958433604,698.5701455384893,715.430715089473,704.85546875,717.1267700195312,894050.0,980217.0,712.0387213744766,720.4689780013875,698.2707526794982,706.1524193713765,1
2019,702.2615037818156,712.8368050133043,698.1710111220283,710.0433349609375,1058357,1,0,0,0,0,0,697.47259666759,719.2219739989532,702.1616680921169,719.2219739989532,692.580020578421,698.5701455384893,699.0689086914062,704.85546875,1354034.0,894050.0,698.2707526794982,712.0387213744766,706.1524193713765,716.5781007854265,1
2019,715.8298465903842,720.9179507594384,713.9342449390444,717.3263549804688,655440,0,1,0,0,0,0,702.2615037818156,697.47259666759,712.8368050133043,702.1616680921169,698.1710111220283,692.580020578421,710.0433349609375,699.0689086914062,1058357.0,1354034.0,706.1524193713765,698.2707526794982,716.5781007854265,724.808843429824,1
2019,722.7137561955857,726.9039306640625,716.3286298453045,726.9039306640625,1471845,0,0,1,0,0,0,715.8298465903842,702.2615037818156,720.9179507594384,712.8368050133043,713.9342449390444,698.1710111220283,717.3263549804688,710.0433349609375,655440.0,1058357.0,716.5781007854265,706.1524193713765,724.808843429824,732.3414130726647,1
2019,732.9898940164232,732.9898940164232,726.205734156798,731.6929321289062,1341052,0,0,0,1,0,0,722.7137561955857,715.8298465903842,726.9039306640625,720.9179507594384,716.3286298453045,713.9342449390444,726.9039306640625,717.3263549804688,1471845.0,655440.0,724.808843429824,716.5781007854265,732.3414130726647,739.6742196221703,1
2019,736.6812029162155,747.2565042533565,729.1986611513288,742.667236328125,1374999,0,0,0,0,1,0,732.9898940164232,722.7137561955857,732.9898940164232,726.9039306640625,726.205734156798,716.3286298453045,731.6929321289062,726.9039306640625,1341052.0,1471845.0,732.3414130726647,724.808843429824,739.6742196221703,741.6695306624525,1
2019,739.5744128874051,747.4560478719428,738.0779045404483,743.7646484375,1318581,1,0,0,0,0,0,736.6812029162155,732.9898940164232,747.2565042533565,732.9898940164232,729.1986611513288,726.205734156798,742.667236328125,731.6929321289062,1374999.0,1341052.0,739.6742196221703,732.3414130726647,741.6695306624525,741.968891214739,1
2019,746.9572526443216,748.4537610731963,736.1824041350399,736.9805297851562,1446594,0,1,0,0,0,0,739.5744128874051,736.6812029162155,747.4560478719428,747.2565042533565,738.0779045404483,729.1986611513288,743.7646484375,742.667236328125,1318581.0,1374999.0,741.6695306624525,739.6742196221703,741.968891214739,729.8970950190017,0
2019,734.9852300770658,741.071007035401,722.3147790939006,724.8089599609375,1389804,0,0,1,0,0,0,746.9572526443216,739.5744128874051,748.4537610731963,747.4560478719428,736.1824041350399,738.0779045404483,736.9805297851562,743.7646484375,1446594.0,1318581.0,741.968891214739,741.6695306624525,729.8970950190017,731.2936996047561,1
2019,724.309994424356,738.2774047851562,724.309994424356,738.2774047851562,1769856,0,0,0,1,0,0,734.9852300770658,746.9572526443216,741.071007035401,748.4537610731963,722.3147790939006,736.1824041350399,724.8089599609375,736.9805297851562,1389804.0,1446594.0,729.8970950190017,741.968891214739,731.2936996047561,739.0755830091375,1
